Claim_ID,Customer_ID,Vehicle_ID,Claim_Amount,Claim_Date,Claim_Type
46251,318423,318423,10000.0,2026-01-16,2
46252,141762,141762,10000.0,2026-01-04,2
46253,873563,873563,10000.0,2026-02-17,2
46254,273841,273841,10000.0,2026-02-18,2
46255,966658,966658,10000.0,2026-02-21,2
46256,643425,643425,10000.0,2026-02-03,2
46257,440989,440989,10000.0,2026-02-15,2
46258,109891,109891,10000.0,2026-01-02,2
46259,871657,871657,10000.0,2026-02-25,2
46260,831762,831762,10000.0,2026-02-05,2
46261,658764,658764,10000.0,2026-02-22,2
46262,436586,436586,10000.0,2026-02-19,2
46263,785360,785360,10000.0,2026-01-28,2
46264,173294,173294,10000.0,2026-01-27,2
46265,375368,375368,10000.0,2026-01-07,2
46266,959687,959687,10000.0,2026-01-29,2
46267,226384,226384,10000.0,2026-02-16,2
46268,589643,589643,10000.0,2026-01-22,2
46269,998530,998530,10000.0,2026-02-28,2
46270,990691,990691,10000.0,2026-02-14,2
46271,123161,123161,10000.0,2026-02-19,2
46272,172804,172804,10000.0,2026-01-21,2
46273,368220,368220,10000.0,2026-01-17,2
46274,196867,196867,10000.0,2026-02-15,2
46275,985059,985059,10000.0,2026-01-18,2
46276,777195,777195,10000.0,2026-01-02,2
46277,769381,769381,10000.0,2026-02-05,2
46278,686781,686781,10000.0,2026-02-10,2
46279,451352,451352,10000.0,2026-01-31,2
46280,61593,61593,10000.0,2026-02-02,2
46281,571297,571297,10000.0,2026-01-23,2
46282,304536,304536,10000.0,2026-02-22,2
46283,854968,854968,10000.0,2026-02-17,2
46284,365258,365258,10000.0,2026-02-17,2
46285,364052,364052,10000.0,2026-02-12,2
46286,899243,899243,10000.0,2026-02-18,2
46287,981872,981872,10000.0,2026-01-08,2
46288,986529,986529,10000.0,2026-01-26,2
46289,660315,660315,10000.0,2026-02-27,2
46290,605965,605965,10000.0,2026-01-23,2
46291,107323,107323,10000.0,2026-01-20,2
46292,539615,539615,10000.0,2026-02-11,2
46293,252308,252308,10000.0,2026-02-23,2
46294,614557,614557,10000.0,2026-02-20,2
46295,95877,95877,10000.0,2026-01-18,2
46296,669100,669100,10000.0,2026-01-16,2
46297,597684,597684,10000.0,2026-02-01,2
46298,963215,963215,10000.0,2026-02-23,2
46299,718417,718417,10000.0,2026-01-24,2
46300,577920,577920,10000.0,2026-02-08,2
46301,12473,12473,10000.0,2026-02-24,2
46302,46481,46481,10000.0,2026-02-19,2
46303,952050,952050,10000.0,2026-02-23,2
46304,530080,530080,10000.0,2026-02-18,2
46305,750482,750482,10000.0,2026-01-30,2
46306,656130,656130,10000.0,2026-02-05,2
46307,330978,330978,10000.0,2026-01-05,2
46308,708222,708222,10000.0,2026-01-21,2
46309,53483,53483,10000.0,2026-02-02,2
46310,834405,834405,10000.0,2026-01-31,2
46311,413998,413998,10000.0,2026-02-19,2
46312,681748,681748,10000.0,2026-01-17,2
46313,84386,84386,10000.0,2026-02-27,2
46314,669775,669775,10000.0,2026-01-21,2
46315,132554,132554,10000.0,2026-02-08,2
46316,931387,931387,10000.0,2026-02-21,2
46317,278698,278698,10000.0,2026-01-02,2
46318,807022,807022,10000.0,2026-02-13,2
46319,591616,591616,10000.0,2026-02-18,2
46320,510542,510542,10000.0,2026-02-07,2
46321,500875,500875,10000.0,2026-01-05,2
46322,998603,998603,10000.0,2026-01-10,2
46323,258890,258890,10000.0,2026-01-27,2
46324,975887,975887,10000.0,2026-02-19,2
46325,985118,985118,10000.0,2026-02-09,2
46326,677057,677057,10000.0,2026-02-13,2
46327,664397,664397,10000.0,2026-02-15,2
46328,227762,227762,10000.0,2026-01-04,2
46329,694184,694184,10000.0,2026-01-23,2
46330,809020,809020,10000.0,2026-02-22,2
46331,150929,150929,10000.0,2026-02-21,2
46332,484067,484067,10000.0,2026-02-11,2
46333,838021,838021,10000.0,2026-02-01,2
46334,794789,794789,10000.0,2026-01-15,2
46335,588419,588419,10000.0,2026-01-30,2
46336,595163,595163,10000.0,2026-02-03,2
46337,377799,377799,10000.0,2026-01-06,2
46338,981467,981467,10000.0,2026-02-05,2
46339,312124,312124,10000.0,2026-01-25,2
46340,115342,115342,10000.0,2026-01-12,2
46341,799168,799168,10000.0,2026-02-22,2
46342,315295,315295,10000.0,2026-02-15,2
46343,856382,856382,10000.0,2026-02-23,2
46344,935191,935191,10000.0,2026-02-03,2
46345,775356,775356,10000.0,2026-02-09,2
46346,257436,257436,10000.0,2026-01-10,2
46347,103535,103535,10000.0,2026-01-07,2
46348,872877,872877,10000.0,2026-02-18,2
46349,909233,909233,10000.0,2026-01-19,2
46350,563574,563574,10000.0,2026-02-05,2
46351,536676,536676,10000.0,2026-02-28,2
46352,375929,375929,10000.0,2026-01-20,2
46353,982891,982891,10000.0,2026-02-12,2
46354,514757,514757,10000.0,2026-02-22,2
46355,690782,690782,10000.0,2026-01-28,2
46356,231384,231384,10000.0,2026-01-13,2
46357,616745,616745,10000.0,2026-01-18,2
46358,713868,713868,10000.0,2026-02-07,2
46359,493425,493425,10000.0,2026-01-09,2
46360,215859,215859,10000.0,2026-01-03,2
46361,254007,254007,10000.0,2026-01-30,2
46362,824077,824077,10000.0,2026-01-05,2
46363,471722,471722,10000.0,2026-02-03,2
46364,766564,766564,10000.0,2026-01-30,2
46365,32328,32328,10000.0,2026-01-20,2
46366,244944,244944,10000.0,2026-01-09,2
46367,815866,815866,10000.0,2026-01-17,2
46368,278417,278417,10000.0,2026-01-08,2
46369,816971,816971,10000.0,2026-01-25,2
46370,713139,713139,10000.0,2026-02-02,2
46371,556045,556045,10000.0,2026-01-27,2
46372,770531,770531,10000.0,2026-02-20,2
46373,145225,145225,10000.0,2026-02-24,2
46374,64346,64346,10000.0,2026-01-07,2
46375,180694,180694,10000.0,2026-02-19,2
46376,688196,688196,10000.0,2026-01-30,2
46377,926069,926069,10000.0,2026-01-24,2
46378,988181,988181,10000.0,2026-02-12,2
46379,615252,615252,10000.0,2026-01-29,2
46380,958587,958587,10000.0,2026-01-24,2
46381,866602,866602,10000.0,2026-01-13,2
46382,400158,400158,10000.0,2026-02-07,2
46383,91162,91162,10000.0,2026-02-28,2
46384,790772,790772,10000.0,2026-02-27,2
46385,880369,880369,10000.0,2026-02-28,2
46386,707068,707068,10000.0,2026-02-11,2
46387,436166,436166,10000.0,2026-02-07,2
46388,152406,152406,10000.0,2026-01-04,2
46389,356950,356950,10000.0,2026-01-20,2
46390,621135,621135,10000.0,2026-01-09,2
46391,878130,878130,10000.0,2026-01-13,2
46392,451365,451365,10000.0,2026-01-20,2
46393,555236,555236,10000.0,2026-01-30,2
46394,413825,413825,10000.0,2026-01-10,2
46395,450046,450046,10000.0,2026-02-20,2
46396,75654,75654,10000.0,2026-02-14,2
46397,529059,529059,10000.0,2026-02-17,2
46398,57246,57246,10000.0,2026-02-03,2
46399,869624,869624,10000.0,2026-01-06,2
46400,452609,452609,10000.0,2026-01-01,2
46401,4700,4700,10000.0,2026-01-05,2
46402,260751,260751,10000.0,2026-01-28,2
46403,163763,163763,10000.0,2026-01-06,2
46404,806980,806980,10000.0,2026-01-25,2
46405,22460,22460,10000.0,2026-02-05,2
46406,660189,660189,10000.0,2026-01-26,2
46407,641168,641168,10000.0,2026-01-02,2
46408,3281,3281,10000.0,2026-01-31,2
46409,798304,798304,10000.0,2026-01-02,2
46410,112353,112353,10000.0,2026-01-11,2
46411,93039,93039,10000.0,2026-01-04,2
46412,674468,674468,10000.0,2026-01-18,2
46413,607021,607021,10000.0,2026-01-07,2
46414,417923,417923,10000.0,2026-01-15,2
46415,259019,259019,10000.0,2026-01-04,2
46416,283312,283312,10000.0,2026-02-01,2
46417,703813,703813,10000.0,2026-01-19,2
46418,565380,565380,10000.0,2026-02-11,2
46419,438886,438886,10000.0,2026-02-28,2
46420,139582,139582,10000.0,2026-01-22,2
46421,8058,8058,10000.0,2026-01-06,2
46422,280254,280254,10000.0,2026-02-10,2
46423,348372,348372,10000.0,2026-01-18,2
46424,468314,468314,10000.0,2026-01-14,2
46425,72194,72194,10000.0,2026-02-02,2
46426,454989,454989,10000.0,2026-01-28,2
46427,132124,132124,10000.0,2026-02-07,2
46428,713471,713471,10000.0,2026-01-30,2
46429,832870,832870,10000.0,2026-02-13,2
46430,823,823,10000.0,2026-02-15,2
46431,608076,608076,10000.0,2026-01-09,2
46432,129686,129686,10000.0,2026-01-05,2
46433,210413,210413,10000.0,2026-01-31,2
46434,791145,791145,10000.0,2026-02-02,2
46435,555601,555601,10000.0,2026-02-24,2
46436,980070,980070,10000.0,2026-01-20,2
46437,544219,544219,10000.0,2026-02-01,2
46438,928534,928534,10000.0,2026-02-07,2
46439,569305,569305,10000.0,2026-01-16,2
46440,594455,594455,10000.0,2026-01-06,2
46441,924547,924547,10000.0,2026-01-21,2
46442,621097,621097,10000.0,2026-01-10,2
46443,677673,677673,10000.0,2026-02-16,2
46444,389149,389149,10000.0,2026-02-14,2
46445,422472,422472,10000.0,2026-01-09,2
46446,939711,939711,10000.0,2026-01-20,2
46447,422250,422250,10000.0,2026-02-20,2
46448,809028,809028,10000.0,2026-01-02,2
46449,224749,224749,10000.0,2026-02-06,2
46450,213075,213075,10000.0,2026-01-05,2
46451,663249,663249,10000.0,2026-02-18,2
46452,356698,356698,10000.0,2026-01-27,2
46453,568573,568573,10000.0,2026-02-22,2
46454,791894,791894,10000.0,2026-01-16,2
46455,747020,747020,10000.0,2026-02-20,2
46456,291756,291756,10000.0,2026-02-17,2
46457,318566,318566,10000.0,2026-01-25,2
46458,51620,51620,10000.0,2026-01-28,2
46459,285585,285585,10000.0,2026-02-08,2
46460,417544,417544,10000.0,2026-02-05,2
46461,112228,112228,10000.0,2026-02-24,2
46462,861777,861777,10000.0,2026-02-13,2
46463,550608,550608,10000.0,2026-01-20,2
46464,739223,739223,10000.0,2026-02-25,2
46465,859684,859684,10000.0,2026-02-13,2
46466,375123,375123,10000.0,2026-01-14,2
46467,41901,41901,10000.0,2026-01-18,2
46468,280644,280644,10000.0,2026-01-13,2
46469,962403,962403,10000.0,2026-01-31,2
46470,991114,991114,10000.0,2026-02-20,2
46471,673542,673542,10000.0,2026-01-16,2
46472,980768,980768,10000.0,2026-02-07,2
46473,986450,986450,10000.0,2026-02-09,2
46474,524172,524172,10000.0,2026-02-17,2
46475,399193,399193,10000.0,2026-01-27,2
46476,55888,55888,10000.0,2026-02-02,2
46477,365251,365251,10000.0,2026-02-24,2
46478,902381,902381,10000.0,2026-01-29,2
46479,843652,843652,10000.0,2026-01-28,2
46480,124710,124710,10000.0,2026-02-18,2
46481,797533,797533,10000.0,2026-01-22,2
46482,443720,443720,10000.0,2026-02-19,2
46483,906325,906325,10000.0,2026-01-15,2
46484,124391,124391,10000.0,2026-01-04,2
46485,804254,804254,10000.0,2026-01-24,2
46486,446090,446090,10000.0,2026-02-12,2
46487,507289,507289,10000.0,2026-02-13,2
46488,520932,520932,10000.0,2026-02-19,2
46489,424257,424257,10000.0,2026-02-13,2
46490,506774,506774,10000.0,2026-01-17,2
46491,594341,594341,10000.0,2026-01-24,2
46492,717506,717506,10000.0,2026-02-07,2
46493,996200,996200,10000.0,2026-02-25,2
46494,117118,117118,10000.0,2026-02-28,2
46495,610497,610497,10000.0,2026-01-05,2
46496,900064,900064,10000.0,2026-02-05,2
46497,684996,684996,10000.0,2026-01-25,2
46498,445777,445777,10000.0,2026-02-25,2
46499,844682,844682,10000.0,2026-02-25,2
46500,750126,750126,10000.0,2026-02-16,2
46501,789465,789465,10000.0,2026-02-13,2
46502,436725,436725,10000.0,2026-02-11,2
46503,14617,14617,10000.0,2026-01-12,2
46504,633728,633728,10000.0,2026-02-12,2
46505,328845,328845,10000.0,2026-02-16,2
46506,157185,157185,10000.0,2026-01-18,2
46507,305002,305002,10000.0,2026-01-21,2
46508,771033,771033,10000.0,2026-01-03,2
46509,636156,636156,10000.0,2026-02-07,2
46510,250967,250967,10000.0,2026-01-15,2
46511,961791,961791,10000.0,2026-01-27,2
46512,844478,844478,10000.0,2026-01-06,2
46513,664389,664389,10000.0,2026-02-04,2
46514,543395,543395,10000.0,2026-02-16,2
46515,973116,973116,10000.0,2026-01-02,2
46516,950948,950948,10000.0,2026-02-16,2
46517,772992,772992,10000.0,2026-01-28,2
46518,219865,219865,10000.0,2026-02-04,2
46519,739719,739719,10000.0,2026-01-03,2
46520,383971,383971,10000.0,2026-01-15,2
46521,935113,935113,10000.0,2026-02-09,2
46522,386766,386766,10000.0,2026-01-29,2
46523,302596,302596,10000.0,2026-02-06,2
46524,633165,633165,10000.0,2026-01-23,2
46525,813441,813441,10000.0,2026-01-28,2
46526,961495,961495,10000.0,2026-01-23,2
46527,604330,604330,10000.0,2026-02-18,2
46528,799188,799188,10000.0,2026-02-04,2
46529,305213,305213,10000.0,2026-02-14,2
46530,378144,378144,10000.0,2026-01-30,2
46531,534613,534613,10000.0,2026-02-06,2
46532,977948,977948,10000.0,2026-02-02,2
46533,110286,110286,10000.0,2026-02-28,2
46534,42557,42557,10000.0,2026-02-10,2
46535,269384,269384,10000.0,2026-01-27,2
46536,1480,1480,10000.0,2026-02-24,2
46537,281664,281664,10000.0,2026-01-22,2
46538,97051,97051,10000.0,2026-01-12,2
46539,414072,414072,10000.0,2026-02-09,2
46540,127732,127732,10000.0,2026-02-13,2
46541,151088,151088,10000.0,2026-02-07,2
46542,864446,864446,10000.0,2026-01-29,2
46543,478663,478663,10000.0,2026-02-12,2
46544,441288,441288,10000.0,2026-02-08,2
46545,13198,13198,10000.0,2026-01-06,2
46546,369316,369316,10000.0,2026-01-08,2
46547,327271,327271,10000.0,2026-01-13,2
46548,283176,283176,10000.0,2026-02-14,2
46549,952768,952768,10000.0,2026-01-01,2
46550,824850,824850,10000.0,2026-02-15,2
46551,861474,861474,10000.0,2026-02-28,2
46552,387322,387322,10000.0,2026-02-06,2
46553,407365,407365,10000.0,2026-02-04,2
46554,926319,926319,10000.0,2026-02-09,2
46555,307313,307313,10000.0,2026-02-02,2
46556,140155,140155,10000.0,2026-01-16,2
46557,600658,600658,10000.0,2026-01-14,2
46558,205726,205726,10000.0,2026-01-24,2
46559,737064,737064,10000.0,2026-01-07,2
46560,617268,617268,10000.0,2026-01-08,2
46561,556500,556500,10000.0,2026-02-12,2
46562,355270,355270,10000.0,2026-02-05,2
46563,324430,324430,10000.0,2026-01-12,2
46564,946054,946054,10000.0,2026-01-14,2
46565,842741,842741,10000.0,2026-02-10,2
46566,85875,85875,10000.0,2026-01-21,2
46567,363084,363084,10000.0,2026-01-13,2
46568,758842,758842,10000.0,2026-02-26,2
46569,229305,229305,10000.0,2026-01-31,2
46570,47324,47324,10000.0,2026-02-21,2
46571,734872,734872,10000.0,2026-01-27,2
46572,596345,596345,10000.0,2026-02-17,2
46573,174737,174737,10000.0,2026-01-09,2
46574,371124,371124,10000.0,2026-01-03,2
46575,179098,179098,10000.0,2026-02-05,2
46576,200753,200753,10000.0,2026-02-19,2
46577,945124,945124,10000.0,2026-02-13,2
46578,516382,516382,10000.0,2026-02-26,2
46579,104210,104210,10000.0,2026-01-26,2
46580,495317,495317,10000.0,2026-02-26,2
46581,407873,407873,10000.0,2026-02-05,2
46582,504113,504113,10000.0,2026-01-26,2
46583,271777,271777,10000.0,2026-02-06,2
46584,825852,825852,10000.0,2026-01-25,2
46585,36734,36734,10000.0,2026-02-11,2
46586,433022,433022,10000.0,2026-01-17,2
46587,227730,227730,10000.0,2026-02-03,2
46588,888350,888350,10000.0,2026-01-26,2
46589,589261,589261,10000.0,2026-02-06,2
46590,23693,23693,10000.0,2026-01-26,2
46591,574508,574508,10000.0,2026-01-17,2
46592,13884,13884,10000.0,2026-02-18,2
46593,723674,723674,10000.0,2026-01-01,2
46594,6748,6748,10000.0,2026-01-15,2
46595,75167,75167,10000.0,2026-02-25,2
46596,266286,266286,10000.0,2026-01-16,2
46597,469003,469003,10000.0,2026-01-22,2
46598,63272,63272,10000.0,2026-01-07,2
46599,444609,444609,10000.0,2026-02-13,2
46600,875958,875958,10000.0,2026-01-09,2
46601,15859,15859,10000.0,2026-01-26,2
46602,73642,73642,10000.0,2026-02-17,2
46603,844258,844258,10000.0,2026-01-05,2
46604,826535,826535,10000.0,2026-01-11,2
46605,125557,125557,10000.0,2026-02-22,2
46606,578079,578079,10000.0,2026-01-14,2
46607,566994,566994,10000.0,2026-01-05,2
46608,39742,39742,10000.0,2026-01-08,2
46609,676023,676023,10000.0,2026-02-15,2
46610,370847,370847,10000.0,2026-01-22,2
46611,507619,507619,10000.0,2026-01-20,2
46612,419169,419169,10000.0,2026-02-12,2
46613,209997,209997,10000.0,2026-01-03,2
46614,230903,230903,10000.0,2026-01-17,2
46615,489368,489368,10000.0,2026-01-11,2
46616,53076,53076,10000.0,2026-01-27,2
46617,535881,535881,10000.0,2026-01-12,2
46618,305929,305929,10000.0,2026-01-06,2
46619,150824,150824,10000.0,2026-02-25,2
46620,910688,910688,10000.0,2026-02-16,2
46621,59485,59485,10000.0,2026-02-26,2
46622,909297,909297,10000.0,2026-01-12,2
46623,403911,403911,10000.0,2026-02-11,2
46624,830613,830613,10000.0,2026-01-04,2
46625,7469,7469,10000.0,2026-02-25,2
46626,132061,132061,10000.0,2026-02-13,2
46627,100834,100834,10000.0,2026-02-11,2
46628,844310,844310,10000.0,2026-02-02,2
46629,867104,867104,10000.0,2026-02-09,2
46630,711292,711292,10000.0,2026-01-02,2
46631,611958,611958,10000.0,2026-02-27,2
46632,621108,621108,10000.0,2026-01-09,2
46633,91716,91716,10000.0,2026-01-18,2
46634,451514,451514,10000.0,2026-02-28,2
46635,509148,509148,10000.0,2026-01-09,2
46636,663951,663951,10000.0,2026-01-24,2
46637,147790,147790,10000.0,2026-02-23,2
46638,279384,279384,10000.0,2026-01-13,2
46639,590944,590944,10000.0,2026-02-09,2
46640,410572,410572,10000.0,2026-02-28,2
46641,21064,21064,10000.0,2026-02-27,2
46642,284864,284864,10000.0,2026-01-10,2
46643,622765,622765,10000.0,2026-02-26,2
46644,378722,378722,10000.0,2026-02-09,2
46645,840498,840498,10000.0,2026-01-05,2
46646,728932,728932,10000.0,2026-01-12,2
46647,862416,862416,10000.0,2026-01-18,2
46648,165939,165939,10000.0,2026-02-13,2
46649,752968,752968,10000.0,2026-02-21,2
46650,69386,69386,10000.0,2026-01-13,2
46651,284260,284260,10000.0,2026-01-04,2
46652,51034,51034,10000.0,2026-01-07,2
46653,577,577,10000.0,2026-02-18,2
46654,326505,326505,10000.0,2026-01-17,2
46655,212583,212583,10000.0,2026-01-27,2
46656,479204,479204,10000.0,2026-02-13,2
46657,849085,849085,10000.0,2026-01-31,2
46658,842518,842518,10000.0,2026-01-05,2
46659,664223,664223,10000.0,2026-02-07,2
46660,246728,246728,10000.0,2026-01-21,2
46661,322084,322084,10000.0,2026-01-03,2
46662,107253,107253,10000.0,2026-02-19,2
46663,342314,342314,10000.0,2026-02-02,2
46664,872941,872941,10000.0,2026-01-01,2
46665,746240,746240,10000.0,2026-01-14,2
46666,313176,313176,10000.0,2026-01-11,2
46667,264463,264463,10000.0,2026-01-05,2
46668,573996,573996,10000.0,2026-01-31,2
46669,271970,271970,10000.0,2026-01-19,2
46670,652539,652539,10000.0,2026-02-10,2
46671,76590,76590,10000.0,2026-01-17,2
46672,853201,853201,10000.0,2026-01-25,2
46673,868082,868082,10000.0,2026-01-15,2
46674,795430,795430,10000.0,2026-02-07,2
46675,14466,14466,10000.0,2026-02-28,2
46676,676521,676521,10000.0,2026-02-09,2
46677,994474,994474,10000.0,2026-02-15,2
46678,421411,421411,10000.0,2026-01-01,2
46679,498039,498039,10000.0,2026-01-07,2
46680,748115,748115,10000.0,2026-01-15,2
46681,838045,838045,10000.0,2026-02-12,2
46682,400758,400758,10000.0,2026-01-12,2
46683,554313,554313,10000.0,2026-02-17,2
46684,860085,860085,10000.0,2026-02-18,2
46685,41254,41254,10000.0,2026-02-02,2
46686,688029,688029,10000.0,2026-02-12,2
46687,194681,194681,10000.0,2026-02-16,2
46688,688554,688554,10000.0,2026-01-06,2
46689,949299,949299,10000.0,2026-01-08,2
46690,324578,324578,10000.0,2026-01-18,2
46691,415019,415019,10000.0,2026-01-04,2
46692,346498,346498,10000.0,2026-02-09,2
46693,965567,965567,10000.0,2026-02-20,2
46694,387390,387390,10000.0,2026-01-25,2
46695,120589,120589,10000.0,2026-02-05,2
46696,430286,430286,10000.0,2026-01-04,2
46697,557506,557506,10000.0,2026-01-05,2
46698,258390,258390,10000.0,2026-02-14,2
46699,476908,476908,10000.0,2026-02-16,2
46700,540941,540941,10000.0,2026-01-05,2
46701,128029,128029,10000.0,2026-02-13,2
46702,943185,943185,10000.0,2026-01-28,2
46703,974025,974025,10000.0,2026-01-11,2
46704,3144,3144,10000.0,2026-01-20,2
46705,372190,372190,10000.0,2026-02-25,2
46706,979061,979061,10000.0,2026-02-03,2
46707,93964,93964,10000.0,2026-02-05,2
46708,212822,212822,10000.0,2026-02-23,2
46709,91467,91467,10000.0,2026-02-22,2
46710,436550,436550,10000.0,2026-02-02,2
46711,228242,228242,10000.0,2026-02-05,2
46712,384748,384748,10000.0,2026-01-11,2
46713,321353,321353,10000.0,2026-01-24,2
46714,431945,431945,10000.0,2026-01-02,2
46715,951290,951290,10000.0,2026-01-29,2
46716,960790,960790,10000.0,2026-02-25,2
46717,64419,64419,10000.0,2026-02-21,2
46718,548354,548354,10000.0,2026-02-15,2
46719,162613,162613,10000.0,2026-01-22,2
46720,112518,112518,10000.0,2026-02-09,2
46721,462918,462918,10000.0,2026-01-20,2
46722,866598,866598,10000.0,2026-01-25,2
46723,659366,659366,10000.0,2026-02-26,2
46724,269385,269385,10000.0,2026-01-14,2
46725,390241,390241,10000.0,2026-02-01,2
46726,144923,144923,10000.0,2026-01-25,2
46727,623793,623793,10000.0,2026-01-07,2
46728,596587,596587,10000.0,2026-02-10,2
46729,781263,781263,10000.0,2026-02-01,2
46730,803988,803988,10000.0,2026-01-27,2
46731,59156,59156,10000.0,2026-01-10,2
46732,357432,357432,10000.0,2026-01-30,2
46733,509575,509575,10000.0,2026-02-15,2
46734,439879,439879,10000.0,2026-01-19,2
46735,568865,568865,10000.0,2026-02-20,2
46736,29214,29214,10000.0,2026-01-13,2
46737,16514,16514,10000.0,2026-02-03,2
46738,979976,979976,10000.0,2026-02-11,2
46739,383670,383670,10000.0,2026-02-14,2
46740,747425,747425,10000.0,2026-02-14,2
46741,21363,21363,10000.0,2026-01-14,2
46742,124222,124222,10000.0,2026-01-22,2
46743,543817,543817,10000.0,2026-01-14,2
46744,525484,525484,10000.0,2026-01-31,2
46745,509751,509751,10000.0,2026-01-05,2
46746,320431,320431,10000.0,2026-01-14,2
46747,705470,705470,10000.0,2026-02-01,2
46748,716385,716385,10000.0,2026-02-08,2
